datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/1/2024 5:00:00 AM,1/1/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.4,19.577387,0.066692,0.110696,TRUE,1
1/1/2024 6:00:00 AM,1/1/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.15,19.22709,-0.016328,0.093418,TRUE,1
1/1/2024 7:00:00 AM,1/1/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.78,18.864055,0.015884,0.06817,TRUE,1
1/1/2024 8:00:00 AM,1/1/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,18.86,18.95867,0.02553,0.07314,TRUE,1
1/1/2024 9:00:00 AM,1/1/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,19.6,19.67235,0.132675,-0.060325,TRUE,1
1/1/2024 10:00:00 AM,1/1/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,21.2,22.062,0.713888,0.148112,TRUE,1
1/1/2024 11:00:00 AM,1/1/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,23,23.792869,0.60716,0.18571,TRUE,1
1/1/2024 12:00:00 PM,1/1/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,25.2,26.017079,0.576616,0.240463,TRUE,1
1/1/2024 1:00:00 PM,1/1/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,25.55,25.797302,-0.005878,0.25318,TRUE,1
1/1/2024 2:00:00 PM,1/1/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,24.88,24.869327,-0.189907,0.179234,TRUE,1
1/1/2024 3:00:00 PM,1/1/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.3,26.452012,-0.03349,0.185502,TRUE,1
1/1/2024 4:00:00 PM,1/1/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,25.85,26.045726,0.012787,0.182938,TRUE,1
1/1/2024 5:00:00 PM,1/1/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,25.85,26.019723,0.011754,0.157969,TRUE,1
1/1/2024 6:00:00 PM,1/1/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,24.66,24.839578,-0.00051,0.180087,TRUE,1
1/1/2024 7:00:00 PM,1/1/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,24.8,25.036135,0.009555,0.22658,TRUE,1
1/1/2024 8:00:00 PM,1/1/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,25.28,25.527447,0.02654,0.220907,TRUE,1
1/1/2024 9:00:00 PM,1/1/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,28.04,28.089434,-0.179049,0.228484,TRUE,1
1/1/2024 10:00:00 PM,1/1/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,32.37,32.804077,0.127394,0.306683,TRUE,1
1/1/2024 11:00:00 PM,1/1/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,32.43,32.531708,-0.183289,0.284997,TRUE,1
1/2/2024 12:00:00 AM,1/1/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,31.32,31.479661,-0.061706,0.221367,TRUE,1
1/2/2024 1:00:00 AM,1/1/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,29.89,30.006129,-0.121892,0.238021,TRUE,1
1/2/2024 2:00:00 AM,1/1/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,28.79,28.90961,-0.082235,0.201845,TRUE,1
1/2/2024 3:00:00 AM,1/1/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,25.86,25.937281,-0.088463,0.165744,TRUE,1
1/2/2024 4:00:00 AM,1/1/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,24.03,24.22723,-0.021595,0.218826,TRUE,1
1/2/2024 5:00:00 AM,1/2/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,22.52,22.769464,0.028941,0.220524,TRUE,1
1/2/2024 6:00:00 AM,1/2/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,22.55,22.794818,0.051422,0.193397,TRUE,1
1/2/2024 7:00:00 AM,1/2/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.83,22.086766,0.053209,0.203557,TRUE,1
1/2/2024 8:00:00 AM,1/2/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,22.43,22.656635,0.039781,0.186854,TRUE,1
1/2/2024 9:00:00 AM,1/2/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,22.75,22.971439,0.028161,0.193278,TRUE,1
1/2/2024 10:00:00 AM,1/2/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,25.66,26.305893,0.384422,0.261471,TRUE,1
1/2/2024 11:00:00 AM,1/2/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,41.19,43.285603,1.476658,0.618944,TRUE,1
1/2/2024 12:00:00 PM,1/2/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,54.78,57.128555,1.495535,0.85302,TRUE,1
1/2/2024 1:00:00 PM,1/2/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,31.89,33.1072,0.802412,0.414788,TRUE,1
1/2/2024 2:00:00 PM,1/2/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.79,26.968375,-0.1519,0.330275,TRUE,1
1/2/2024 3:00:00 PM,1/2/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.25,26.275169,-0.286921,0.31209,TRUE,1
1/2/2024 4:00:00 PM,1/2/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,24.59,24.586302,-0.27224,0.268542,TRUE,1
1/2/2024 5:00:00 PM,1/2/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,24.83,24.858992,-0.223551,0.252543,TRUE,1
1/2/2024 6:00:00 PM,1/2/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,23.67,23.823248,-0.101181,0.254429,TRUE,1
1/2/2024 7:00:00 PM,1/2/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,22.83,22.912887,-0.151133,0.234021,TRUE,1
1/2/2024 8:00:00 PM,1/2/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,24.5,24.565575,-0.188631,0.254207,TRUE,1
1/2/2024 9:00:00 PM,1/2/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,32.01,32.377965,0.06388,0.304085,TRUE,1
1/2/2024 10:00:00 PM,1/2/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,45.93,46.981018,0.368464,0.682554,TRUE,1
1/2/2024 11:00:00 PM,1/2/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,35.51,36.094108,0.077467,0.506642,TRUE,1
1/3/2024 12:00:00 AM,1/2/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,33.61,33.988329,-0.128624,0.506953,TRUE,1
1/3/2024 1:00:00 AM,1/2/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,32.82,33.157635,-0.162302,0.499937,TRUE,1
1/3/2024 2:00:00 AM,1/2/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,32.04,32.369943,-0.12253,0.452473,TRUE,1
1/3/2024 3:00:00 AM,1/2/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.61,29.113197,0.084459,0.418738,TRUE,1
1/3/2024 4:00:00 AM,1/2/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,26.3,26.379505,-0.274515,0.35402,TRUE,1
1/3/2024 5:00:00 AM,1/3/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,27.19,27.766013,0.372893,0.20312,TRUE,1
1/3/2024 6:00:00 AM,1/3/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,26.7,27.1922,0.293597,0.198603,TRUE,1
1/3/2024 7:00:00 AM,1/3/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,25.78,26.303309,0.369219,0.154089,TRUE,1
1/3/2024 8:00:00 AM,1/3/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,26.24,26.927251,0.482081,0.205169,TRUE,1
1/3/2024 9:00:00 AM,1/3/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,28.02,28.956896,0.631189,0.305707,TRUE,1
1/3/2024 10:00:00 AM,1/3/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,31.01,32.690241,1.298096,0.382145,TRUE,1
1/3/2024 11:00:00 AM,1/3/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,40.71,44.368407,3.050606,0.607801,TRUE,1
1/3/2024 12:00:00 PM,1/3/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,57.55,63.253251,4.637113,1.066138,TRUE,1
1/3/2024 1:00:00 PM,1/3/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,41.49,44.248858,2.107337,0.651522,TRUE,1
1/3/2024 2:00:00 PM,1/3/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,32.81,33.743862,0.561584,0.372278,TRUE,1
1/3/2024 3:00:00 PM,1/3/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,32.5,33.024244,0.267924,0.256319,TRUE,1
1/3/2024 4:00:00 PM,1/3/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,31.62,31.815752,0.088892,0.106861,TRUE,1
1/3/2024 5:00:00 PM,1/3/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,29.83,30.027858,0.020213,0.177644,TRUE,1
1/3/2024 6:00:00 PM,1/3/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,30.02,30.257435,0.047204,0.190231,TRUE,1
1/3/2024 7:00:00 PM,1/3/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,29.45,29.689346,0.006811,0.232535,TRUE,1
1/3/2024 8:00:00 PM,1/3/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,28.56,28.737911,0.118206,0.059705,TRUE,1
1/3/2024 9:00:00 PM,1/3/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,32.46,32.854367,0.40303,-0.008662,TRUE,1
1/3/2024 10:00:00 PM,1/3/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,42.69,43.242177,0.211301,0.340876,TRUE,1
1/3/2024 11:00:00 PM,1/3/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,38.71,39.22169,0.263848,0.247842,TRUE,1
1/4/2024 12:00:00 AM,1/3/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,34.09,34.884457,0.534433,0.260024,TRUE,1
1/4/2024 1:00:00 AM,1/3/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,33.97,34.694814,0.534059,0.190755,TRUE,1
1/4/2024 2:00:00 AM,1/3/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,30.95,31.739928,0.528692,0.261237,TRUE,1
1/4/2024 3:00:00 AM,1/3/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,27.35,27.960912,0.344073,0.266839,TRUE,1
1/4/2024 4:00:00 AM,1/3/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,26.26,26.707759,0.254432,0.193327,TRUE,1
1/4/2024 5:00:00 AM,1/4/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,28.1,28.23205,0,0.13205,TRUE,1
1/4/2024 6:00:00 AM,1/4/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,26.42,26.7137,0.133754,0.159946,TRUE,1
1/4/2024 7:00:00 AM,1/4/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,25.27,25.542656,0.147716,0.12494,TRUE,1
1/4/2024 8:00:00 AM,1/4/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,25.26,25.566506,0.162005,0.144502,TRUE,1
1/4/2024 9:00:00 AM,1/4/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,26.4,26.891196,0.325256,0.16594,TRUE,1
1/4/2024 10:00:00 AM,1/4/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,26.79,27.458333,0.478372,0.189961,TRUE,1
1/4/2024 11:00:00 AM,1/4/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,34.9,36.179495,0.773074,0.506421,TRUE,1
1/4/2024 12:00:00 PM,1/4/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,44.09,45.53871,0.728674,0.720036,TRUE,1
1/4/2024 1:00:00 PM,1/4/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,43.5,44.699559,0.975413,0.224146,TRUE,1
1/4/2024 2:00:00 PM,1/4/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,36.4,36.390041,-0.092787,0.082827,TRUE,1
1/4/2024 3:00:00 PM,1/4/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,35.5,35.267409,-0.356946,0.124355,TRUE,1
1/4/2024 4:00:00 PM,1/4/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,34.94,34.731428,-0.331225,0.122654,TRUE,1
1/4/2024 5:00:00 PM,1/4/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,33.58,33.516978,-0.252022,0.189,TRUE,1
1/4/2024 6:00:00 PM,1/4/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,33.28,33.295916,-0.212919,0.228834,TRUE,1
1/4/2024 7:00:00 PM,1/4/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,32.68,32.839524,-0.156719,0.316242,TRUE,1
1/4/2024 8:00:00 PM,1/4/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,32.44,32.61462,-0.11201,0.28663,TRUE,1
1/4/2024 9:00:00 PM,1/4/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,36,35.807189,-0.438286,0.245475,TRUE,1
1/4/2024 10:00:00 PM,1/4/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,54.52,54.72939,-0.359365,0.568754,TRUE,1
1/4/2024 11:00:00 PM,1/4/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,49.92,49.859779,-0.528984,0.468763,TRUE,1
1/5/2024 12:00:00 AM,1/4/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,50.34,50.030976,-0.675446,0.366422,TRUE,1
1/5/2024 1:00:00 AM,1/4/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,47.79,47.847373,-0.230543,0.287916,TRUE,1
1/5/2024 2:00:00 AM,1/4/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,46.47,46.022189,-0.697237,0.249426,TRUE,1
1/5/2024 3:00:00 AM,1/4/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,43.62,43.648242,-0.268748,0.296989,TRUE,1
1/5/2024 4:00:00 AM,1/4/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,39.14,39.016087,-0.332613,0.2087,TRUE,1
1/5/2024 5:00:00 AM,1/5/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,40.15,40.955748,0.451512,0.354236,TRUE,1
1/5/2024 6:00:00 AM,1/5/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,37.18,37.820261,0.292715,0.347546,TRUE,1
1/5/2024 7:00:00 AM,1/5/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,36.74,37.419466,0.346038,0.333428,TRUE,1
1/5/2024 8:00:00 AM,1/5/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,36.88,37.649391,0.409831,0.359561,TRUE,1
1/5/2024 9:00:00 AM,1/5/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,38.4,39.288535,0.491424,0.397111,TRUE,1
1/5/2024 10:00:00 AM,1/5/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,40.3,42.227501,1.480664,0.446837,TRUE,1
1/5/2024 11:00:00 AM,1/5/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,68.23,73.557411,4.610171,0.71724,TRUE,1
1/5/2024 12:00:00 PM,1/5/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,78,84.641432,5.710568,0.930864,TRUE,1
1/5/2024 1:00:00 PM,1/5/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,49.69,51.389392,1.1698,0.529591,TRUE,1
1/5/2024 2:00:00 PM,1/5/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,37.72,38.114511,0.017769,0.376742,TRUE,1
1/5/2024 3:00:00 PM,1/5/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,34.31,35.085382,0.366345,0.409036,TRUE,1
1/5/2024 4:00:00 PM,1/5/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,33.25,33.959055,0.293033,0.416022,TRUE,1
1/5/2024 5:00:00 PM,1/5/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,30.87,31.359378,0.083184,0.406194,TRUE,1
1/5/2024 6:00:00 PM,1/5/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,30.92,31.434432,0.109054,0.405378,TRUE,1
1/5/2024 7:00:00 PM,1/5/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,30.96,31.548655,0.160975,0.427679,TRUE,1
1/5/2024 8:00:00 PM,1/5/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,31.08,31.863379,0.311334,0.472045,TRUE,1
1/5/2024 9:00:00 PM,1/5/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,36.32,37.082233,0.287967,0.474266,TRUE,1
1/5/2024 10:00:00 PM,1/5/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,50.24,51.57314,0.338294,0.994846,TRUE,1
1/5/2024 11:00:00 PM,1/5/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,39.15,40.487078,0.609369,0.72771,TRUE,1
1/6/2024 12:00:00 AM,1/5/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,36.77,37.821973,0.414236,0.637738,TRUE,1
1/6/2024 1:00:00 AM,1/5/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,35.67,36.805465,0.483726,0.651739,TRUE,1
1/6/2024 2:00:00 AM,1/5/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,35.03,36.043947,0.373801,0.640146,TRUE,1
1/6/2024 3:00:00 AM,1/5/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,31.67,32.279509,0.049757,0.559752,TRUE,1
1/6/2024 4:00:00 AM,1/5/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,31.23,31.751589,-0.024994,0.546583,TRUE,1
1/6/2024 5:00:00 AM,1/6/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,31.85,32.237096,0.026831,0.360265,TRUE,1
1/6/2024 6:00:00 AM,1/6/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,29.59,30.051393,0.075111,0.386281,TRUE,1
1/6/2024 7:00:00 AM,1/6/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,28.99,29.322822,0.03839,0.294431,TRUE,1
1/6/2024 8:00:00 AM,1/6/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,27.54,27.909405,0.107605,0.2618,TRUE,1
1/6/2024 9:00:00 AM,1/6/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,28.49,28.825143,0.03547,0.299674,TRUE,1
1/6/2024 10:00:00 AM,1/6/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,28.56,29.063306,0.086286,0.417021,TRUE,1
1/6/2024 11:00:00 AM,1/6/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,29.52,29.921884,-0.030779,0.432663,TRUE,1
1/6/2024 12:00:00 PM,1/6/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,31.73,32.271411,0.011432,0.529979,TRUE,1
1/6/2024 1:00:00 PM,1/6/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,37.49,38.274004,0.213854,0.57015,TRUE,1
1/6/2024 2:00:00 PM,1/6/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,42.18,42.557798,-0.055981,0.433779,TRUE,1
1/6/2024 3:00:00 PM,1/6/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,38.4,38.265329,-0.463231,0.32856,TRUE,1
1/6/2024 4:00:00 PM,1/6/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,38.3,38.361598,-0.253868,0.315466,TRUE,1
1/6/2024 5:00:00 PM,1/6/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,36.29,36.278959,-0.315053,0.304012,TRUE,1
1/6/2024 6:00:00 PM,1/6/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,36,35.79077,-0.530342,0.321112,TRUE,1
1/6/2024 7:00:00 PM,1/6/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,34.34,34.080795,-0.634796,0.375591,TRUE,1
1/6/2024 8:00:00 PM,1/6/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,33.69,33.527135,-0.623952,0.461087,TRUE,1
1/6/2024 9:00:00 PM,1/6/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,36.14,36.223464,-0.469426,0.55289,TRUE,1
1/6/2024 10:00:00 PM,1/6/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,38.42,38.760733,-0.461463,0.802195,TRUE,1
1/6/2024 11:00:00 PM,1/6/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,34.55,34.740362,-0.396387,0.586749,TRUE,1
1/7/2024 12:00:00 AM,1/6/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,32.84,33.212294,-0.088099,0.460393,TRUE,1
1/7/2024 1:00:00 AM,1/6/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,31.13,31.595361,0.043127,0.422234,TRUE,1
1/7/2024 2:00:00 AM,1/6/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,29.99,30.48719,0.115745,0.381445,TRUE,1
1/7/2024 3:00:00 AM,1/6/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,28.61,28.894168,-0.091712,0.37588,TRUE,1
1/7/2024 4:00:00 AM,1/6/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,26.57,26.878783,0.01494,0.293843,TRUE,1
1/7/2024 5:00:00 AM,1/7/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,26.07,26.297151,-0.010607,0.237758,TRUE,1
1/7/2024 6:00:00 AM,1/7/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,23.69,23.837156,-0.06672,0.213876,TRUE,1
1/7/2024 7:00:00 AM,1/7/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,23.28,23.393371,-0.057796,0.171167,TRUE,1
1/7/2024 8:00:00 AM,1/7/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,22.42,22.558048,-0.075244,0.213292,TRUE,1
1/7/2024 9:00:00 AM,1/7/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,22.34,22.486069,-0.070811,0.21688,TRUE,1
1/7/2024 10:00:00 AM,1/7/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,22.95,23.118569,-0.078214,0.246784,TRUE,1
1/7/2024 11:00:00 AM,1/7/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,23.04,23.251896,-0.054919,0.266815,TRUE,1
1/7/2024 12:00:00 PM,1/7/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,24.19,24.349016,-0.111327,0.270343,TRUE,1
1/7/2024 1:00:00 PM,1/7/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,26.2,26.245338,-0.138274,0.183612,TRUE,1
1/7/2024 2:00:00 PM,1/7/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.12,26.250159,-0.141169,0.271328,TRUE,1
1/7/2024 3:00:00 PM,1/7/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.62,26.812515,-0.036318,0.228833,TRUE,1
1/7/2024 4:00:00 PM,1/7/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,26.03,26.355667,0.116078,0.209589,TRUE,1
1/7/2024 5:00:00 PM,1/7/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,24.93,25.296088,0.171295,0.194793,TRUE,1
1/7/2024 6:00:00 PM,1/7/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,23.7,23.955303,0.104465,0.150838,TRUE,1
1/7/2024 7:00:00 PM,1/7/2024 2:00:00 PM,1,PJM-RTO,,,ZONE,,23.77,23.969432,0.039206,0.160226,TRUE,1
1/7/2024 8:00:00 PM,1/7/2024 3:00:00 PM,1,PJM-RTO,,,ZONE,,24.02,24.278786,0.032245,0.226541,TRUE,1
1/7/2024 9:00:00 PM,1/7/2024 4:00:00 PM,1,PJM-RTO,,,ZONE,,27.59,27.650036,-0.041709,0.101745,TRUE,1
1/7/2024 10:00:00 PM,1/7/2024 5:00:00 PM,1,PJM-RTO,,,ZONE,,34.78,34.535744,-0.550545,0.306288,TRUE,1
1/7/2024 11:00:00 PM,1/7/2024 6:00:00 PM,1,PJM-RTO,,,ZONE,,33.44,33.40025,-0.278544,0.238793,TRUE,1
1/8/2024 12:00:00 AM,1/7/2024 7:00:00 PM,1,PJM-RTO,,,ZONE,,32.49,32.722732,-0.004015,0.236747,TRUE,1
1/8/2024 1:00:00 AM,1/7/2024 8:00:00 PM,1,PJM-RTO,,,ZONE,,32.24,32.401285,-0.054422,0.215707,TRUE,1
1/8/2024 2:00:00 AM,1/7/2024 9:00:00 PM,1,PJM-RTO,,,ZONE,,30.16,30.294428,-0.077113,0.211542,TRUE,1
1/8/2024 3:00:00 AM,1/7/2024 10:00:00 PM,1,PJM-RTO,,,ZONE,,27.07,27.179998,-0.103585,0.213583,TRUE,1
1/8/2024 4:00:00 AM,1/7/2024 11:00:00 PM,1,PJM-RTO,,,ZONE,,25.76,25.807866,-0.15326,0.201126,TRUE,1
1/8/2024 5:00:00 AM,1/8/2024 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.36,23.767125,0.193326,0.213799,TRUE,1
1/8/2024 6:00:00 AM,1/8/2024 1:00:00 AM,1,PJM-RTO,,,ZONE,,22.81,23.331502,0.309028,0.212474,TRUE,1
1/8/2024 7:00:00 AM,1/8/2024 2:00:00 AM,1,PJM-RTO,,,ZONE,,22.89,23.303801,0.263673,0.150128,TRUE,1
1/8/2024 8:00:00 AM,1/8/2024 3:00:00 AM,1,PJM-RTO,,,ZONE,,22.72,23.132187,0.255621,0.156565,TRUE,1
1/8/2024 9:00:00 AM,1/8/2024 4:00:00 AM,1,PJM-RTO,,,ZONE,,22.9,23.486531,0.350928,0.235603,TRUE,1
1/8/2024 10:00:00 AM,1/8/2024 5:00:00 AM,1,PJM-RTO,,,ZONE,,25.8,26.335103,0.229289,0.305815,TRUE,1
1/8/2024 11:00:00 AM,1/8/2024 6:00:00 AM,1,PJM-RTO,,,ZONE,,37.45,39.460666,1.588656,0.42201,TRUE,1
1/8/2024 12:00:00 PM,1/8/2024 7:00:00 AM,1,PJM-RTO,,,ZONE,,50.55,52.296826,1.079352,0.667475,TRUE,1
1/8/2024 1:00:00 PM,1/8/2024 8:00:00 AM,1,PJM-RTO,,,ZONE,,31.97,32.527726,0.18124,0.376486,TRUE,1
1/8/2024 2:00:00 PM,1/8/2024 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.02,28.294902,-0.052786,0.327688,TRUE,1
1/8/2024 3:00:00 PM,1/8/2024 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.82,26.9716,-0.101657,0.253256,TRUE,1
1/8/2024 4:00:00 PM,1/8/2024 11:00:00 AM,1,PJM-RTO,,,ZONE,,26.57,26.619708,-0.174415,0.224123,TRUE,1
1/8/2024 5:00:00 PM,1/8/2024 12:00:00 PM,1,PJM-RTO,,,ZONE,,25.64,25.826774,-0.014569,0.201343,TRUE,1
1/8/2024 6:00:00 PM,1/8/2024 1:00:00 PM,1,PJM-RTO,,,ZONE,,25.27,25.455847,0.065226,0.120621,TRUE,1
